,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
233,1.831971372007253,2.8078435776762256,-1.752862524961003,3.615440547018008,[3.5492163],1.8470691916639517,3.4344513539177948,2.8197187803851342
234,1.8373399923518718,2.877496931240751,-2.1661215049358944,3.7598447881234422,[3.5053186],1.8555543804128471,3.5963331977168616,2.920058107860198
235,1.8381305689776704,2.8397766870282277,-1.7875354736782754,3.6482680489957504,[3.5127158],1.8492024151408442,3.505042429292619,2.866599011096854
236,1.8377906557852586,2.840779918524871,-1.8057625563366742,3.6586873944496516,[3.498102],1.849520459695265,3.515728085193692,2.869111216601295
237,1.8375958062493474,2.859763729561263,-1.9135996392359331,3.6984656840440104,[3.5760558],1.8524847659092936,3.5417209328748025,2.9023225810045234
238,1.8352619998376047,2.835034276013096,-1.7841445117198163,3.651072316623064,[3.5103018],1.8496502646458448,3.49588621120469,2.866389946801397
239,1.8342664674261446,2.81773554988943,-1.6404164282900098,3.6183151944932486,[3.448084],1.846266081704963,3.444893423842448,2.8364337242862177
240,1.8340993963672603,2.826294426248524,-1.8303830248913044,3.6761808263495594,[3.5120924],1.8512830846686874,3.4969674064516973,2.8584354884134164
241,1.832813067869,2.853213869373805,-2.0542090926117282,3.738543269356689,[3.603016],1.8550709619347219,3.5561788781559143,2.894712740516943
242,1.8355573039332336,2.8477649794424242,-1.9377190255750847,3.6928126556325815,[3.5753136],1.852134546690356,3.516344937251681,2.886341068675932
243,1.8343873233885308,2.844646085114353,-1.9160836820738965,3.6755040619363264,[3.5975368],1.8515223390772253,3.4996067406060147,2.881263923568193
244,1.8347811039650679,2.85319120446533,-1.8787161259658447,3.647723893087786,[3.5653026],1.851930692387917,3.5292637776198283,2.8964242155637008
245,1.8319278037190891,2.819640331632692,-1.543826623609597,3.5810349257523226,[3.552957],1.846970179520936,3.435159044367909,2.8455505228627884
246,1.8332055365800375,2.819718264876123,-1.6870059217755617,3.645015552620187,[3.497683],1.8499924509776815,3.467379292308466,2.8582724737390994
247,1.8313680512155257,2.8166236082788436,-1.6255173664535896,3.6280019412724034,[3.6003113],1.8489827109035055,3.4718046919264958,2.8471381850142463
248,1.834887903914449,2.825490854183582,-1.8589961735847247,3.7214550946043907,[3.518752],1.851374643898519,3.5074622730979517,2.862386215053348
249,1.8353102299090263,2.871724380062646,-2.061314973198101,3.792156837129445,[3.5743153],1.8561394423933952,3.5785014283053638,2.92499414888603
250,1.8343081305098898,2.840633263841685,-1.8835545444415693,3.7527684320191637,[3.5729415],1.8536229648663252,3.5131308193602058,2.8901200372055094
251,1.8351131332385995,2.8238590645783876,-1.754373569754872,3.6753254252913354,[3.5703402],1.8504840494158978,3.457036447202818,2.86446370642436
252,1.8341393314945413,2.855687730208323,-1.9222800491500927,3.7574841860007684,[3.52713],1.8550365742621302,3.5970764899863483,2.9123362117400706
253,1.8330389779552207,2.901573326066735,-2.1332304825186696,3.8635053696138533,[3.5040467],1.8597326916058403,3.7383375442743842,2.963317273766045
254,1.8306038515544438,2.8404213640965215,-1.8910525859531546,3.7556116971777627,[3.5280461],1.8546105017228993,3.613115556544175,2.8898786089004074
255,1.8313694305165733,2.853416821250604,-1.9466072838036972,3.7868198078429884,[3.5115578],1.8558477162298914,3.629519904249545,2.9049865557195256
256,1.830372385444045,2.8499766497309635,-1.9344002921404737,3.7850787741078395,[3.5037212],1.8544866079550337,3.6117981532011054,2.896068619653673
257,1.830057140950964,2.809862825417559,-1.3808167848252069,3.5538376573243395,[3.5542736],1.842715392963302,3.317129037810309,2.828646210090926
258,1.8309373075636424,2.834186560293684,-1.8646791095069304,3.728038456816789,[3.533267],1.8522418693744158,3.571716434874453,2.8819255073806587
259,1.8308346854515125,2.8659832925086084,-1.985048454889892,3.809563136936219,[3.5607762],1.855915902758408,3.688967081136515,2.922037887529468
260,1.8332700023426738,2.84221627854972,-1.8463085143581068,3.7263366197442265,[3.5503917],1.8522788743981264,3.5572907042775705,2.892644663844846
261,1.830779296743754,2.8302375200134833,-1.7148094921370323,3.7109639195553403,[3.5309615],1.8509842510771213,3.5567179044681176,2.8739394791966526
262,1.83269437188414,2.830847985712591,-1.7732083313451454,3.7160709218283796,[3.5141907],1.8511395239849229,3.522143074285032,2.8764771467496235
